;1;FRENCH PRESS ZAPARZACZ SREBRNY CIŚNIENIOWY;Akcesoria do kawyFrench Press;79.9;1;0;Nowoczesny zaparzacz srebrny 1l;French press jest niezwykle praktyczną zaparzarką tłokową w której można przygotować zarówno kawę jak i herbatę czy zioła. Dodatkowo french press może służyć do spieniania mleka. Należy po prostu wlać uprzednio podgrzane mleko do naczynia a następnie kilkanaście razy ruszyć tłokiem. Aby smak kawy był idealny, woda zawsze powinna być czysta i pierwszy raz gotowana, Kawa powinna być świeża i tuż po zmieleniu.;1;https://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6374-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6375-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6374-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6375-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6374-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6373-home_default/french-press-zaparzacz-srebrny-cisnieniowy.webphttps://czasnaherbate.net/6375-small_medium/french-press-zaparzacz-srebrny-cisnieniowy.webp
;1;FRENCH PRESS ZAPARZACZ ZŁOTY CIŚNIENIOWY;Akcesoria do kawyFrench Press;86.9;1;0;Nowoczesny zaparzacz złoty 1l;French press jest niezwykle praktyczną zaparzarką tłokową w której można przygotować zarówno kawę jak i herbatę czy zioła. Dodatkowo french press może służyć do spieniania mleka. Należy po prostu wlać uprzednio podgrzane mleko do naczynia a następnie kilkanaście razy ruszyć tłokiem. Aby smak kawy był idealny, woda zawsze powinna być czysta i pierwszy raz gotowana, Kawa powinna być świeża i tuż po zmieleniu.;1;https://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6368-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6369-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6368-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6369-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6368-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6367-home_default/french-press-zaparzacz-zloty-cisnieniowy-.webphttps://czasnaherbate.net/6369-small_medium/french-press-zaparzacz-zloty-cisnieniowy-.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;KAFETERKA 6 VENUS;Akcesoria do kawyCyber MondayKawiarki;263.9;1;0;Kawiarka Venus ze stali nierdzewnej o pojemności 6 espresso.;Kawiarka Venus ze stali nierdzewnej o pojemności 6 espresso.;1;https://czasnaherbate.net/2984-home_default/kafeterka-6-venus.webphttps://czasnaherbate.net/2984-home_default/kafeterka-6-venus.webphttps://czasnaherbate.net/2984-small_medium/kafeterka-6-venus.webphttps://czasnaherbate.net/2984-home_default/kafeterka-6-venus.webphttps://czasnaherbate.net/2984-small_medium/kafeterka-6-venus.webp
;1;KAFETERKA VENUS 4TZ MIEDZIANA;Akcesoria do kawyCyber MondayKawiarki;268.9;1;0;Kawiarka Venus ze stali nierdzewnej o pojemności 4 espresso.;Kawiarka Venus ze stali nierdzewnej w kolorze miedzianym o pojemności 4 espresso.;1;https://czasnaherbate.net/2593-home_default/kafeterka-venus-4tz-miedziana.webphttps://czasnaherbate.net/2593-home_default/kafeterka-venus-4tz-miedziana.webphttps://czasnaherbate.net/2593-small_medium/kafeterka-venus-4tz-miedziana.webphttps://czasnaherbate.net/2593-home_default/kafeterka-venus-4tz-miedziana.webphttps://czasnaherbate.net/2593-small_medium/kafeterka-venus-4tz-miedziana.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;SZKLANKA AMO LATTE;KubkiAkcesoria do kawyPozostałeSzklanki;45.9;1;0;Szklanka do latte z podwójnymi ściankami 320ml.;Szklanka do latte z podwójnymi ściankami 320ml.;1;https://czasnaherbate.net/1568-home_default/szklanka-amo-latte.webphttps://czasnaherbate.net/1568-home_default/szklanka-amo-latte.webphttps://czasnaherbate.net/1568-small_medium/szklanka-amo-latte.webphttps://czasnaherbate.net/1568-home_default/szklanka-amo-latte.webphttps://czasnaherbate.net/1568-small_medium/szklanka-amo-latte.webp
;1;SZKLANKI LOOK MUG;Akcesoria do kawyFiliżankiSzklanki;49.9;1;0;Szklanki Look Mug 2x250ml;;1;https://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4105-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4106-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4104-small_medium/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4105-small_medium/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4106-small_medium/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4104-small_medium/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4105-small_medium/szklanki-look-mug.webphttps://czasnaherbate.net/4104-home_default/szklanki-look-mug.webphttps://czasnaherbate.net/4106-small_medium/szklanki-look-mug.webp
;1;SZKLANKI RÓŻOWE UCHO;AkcesoriaFiliżankiSzklanki;39.9;1;0;Szklanki różowe ucho 2x400ml;Zestaw dwóch szklanek Vialli Design to doskonałe połączenie praktyczności i nowoczesnego stylu. Szklanki wprowadzają kolor do kuchni dzięki żywym uchom, dostępnym w pięciu modnych odcieniach, w tym w radosnym różowym.;1;https://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6245-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6246-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-small_medium/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6245-small_medium/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6246-small_medium/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-small_medium/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6245-small_medium/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6244-home_default/szklanki-szklane-rozowe-ucho.webphttps://czasnaherbate.net/6246-small_medium/szklanki-szklane-rozowe-ucho.webp
;1;SZKLANKI TULIP RÓŻOWE UCHO;AkcesoriaFiliżankiSzklanki;39.9;1;0;Szklanki różowe ucho 2x350ml;Zestaw dwóch szklanek Vialli Design to doskonałe połączenie praktyczności i nowoczesnego stylu. Szklanki z kolekcji Tulip wprowadzają kolor do kuchni dzięki żywym uchom, dostępnym w pięciu modnych odcieniach, w tym w radosnym różowym.;1;https://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6234-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6232-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-small_medium/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6234-small_medium/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6232-small_medium/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-small_medium/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6234-small_medium/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6233-home_default/szklanki-rozowe-ucho.webphttps://czasnaherbate.net/6232-small_medium/szklanki-rozowe-ucho.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;KUBEK BLACK ROSE;KubkiKubki z zaparzaczem;48.9;1;0;Kubek z zaparzaczem i przykrywką Black Rose 420ml;;1;https://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3159-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-small_medium/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3159-small_medium/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-small_medium/kubek-blue-flowers.webphttps://czasnaherbate.net/3158-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/3159-small_medium/kubek-blue-flowers.webp
;1;KUBEK BLUE BUTTERFLY;KubkiKubki z zaparzaczem;50.9;1;0;Kubek ceramiczny z sitkiem i pokrywką 300ml.;;1;https://czasnaherbate.net/1480-home_default/kubek-blue-butterfly.webphttps://czasnaherbate.net/1480-home_default/kubek-blue-butterfly.webphttps://czasnaherbate.net/1480-small_medium/kubek-blue-butterfly.webphttps://czasnaherbate.net/1480-home_default/kubek-blue-butterfly.webphttps://czasnaherbate.net/1480-small_medium/kubek-blue-butterfly.webp
;1;KUBEK BLUE FLOWERS;KubkiKubki z zaparzaczem;50.9;1;0;Kubek ceramiczny z sitkiem i pokrywką 300ml.;;1;https://czasnaherbate.net/1482-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/1482-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/1482-small_medium/kubek-blue-flowers.webphttps://czasnaherbate.net/1482-home_default/kubek-blue-flowers.webphttps://czasnaherbate.net/1482-small_medium/kubek-blue-flowers.webp
;1;KUBEK BLUE LINES;KubkiKubki z zaparzaczem;50.9;1;0;Kubek ceramiczny z sitkiem i pokrywką 300ml.;;1;https://czasnaherbate.net/1486-home_default/kubek-blue-lines.webphttps://czasnaherbate.net/1486-home_default/kubek-blue-lines.webphttps://czasnaherbate.net/1486-small_medium/kubek-blue-lines.webphttps://czasnaherbate.net/1486-home_default/kubek-blue-lines.webphttps://czasnaherbate.net/1486-small_medium/kubek-blue-lines.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;KAMBUKKA ETNA DEEP TEAL;KubkiKubki termiczne;149.9;1;0;Kubek termiczny Kambukka Etna 300ml;KAMBUKKA to belgijska marka premium, która produkuje modne i funkcjonalne rozwiązania do picia.;1;https://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3529-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-small_medium/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3529-small_medium/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-small_medium/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3528-home_default/kubek-etna-deep-teal-.webphttps://czasnaherbate.net/3529-small_medium/kubek-etna-deep-teal-.webp
;1;KAMBUKKA ETNA GRANATOWY;KubkiKubki termiczne;179.9;1;0;Kubek termiczny Kambukka Etna 500ml;KAMBUKKA to belgijska marka premium, która produkuje modne i funkcjonalne rozwiązania do picia.;1;https://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3518-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3514-small_medium/kambukka-midnight.webphttps://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3518-small_medium/kambukka-midnight.webphttps://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3514-small_medium/kambukka-midnight.webphttps://czasnaherbate.net/3514-home_default/kambukka-midnight.webphttps://czasnaherbate.net/3518-small_medium/kambukka-midnight.webp
;1;KAMBUKKA ETNA LEOPARD BRUSH;KubkiKubki termiczne;149.9;1;0;Kubek termiczny Kambukka Etna 300ml;KAMBUKKA to belgijska marka premium, która produkuje modne i funkcjonalne rozwiązania do picia.;1;https://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3533-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-small_medium/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3533-small_medium/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-small_medium/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3532-home_default/kambukka-etna-leopard-brush-.webphttps://czasnaherbate.net/3533-small_medium/kambukka-etna-leopard-brush-.webp
;1;KAMBUKKA ETNA PITCH BLACK;KubkiKubki termiczne;149.9;1;0;Kubek termiczny Kambukka Etna 300ml;KAMBUKKA to belgijska marka premium, która produkuje modne i funkcjonalne rozwiązania do picia.;1;https://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3519-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-small_medium/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3519-small_medium/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-small_medium/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3516-home_default/kambukka-etna-pitch-black.webphttps://czasnaherbate.net/3519-small_medium/kambukka-etna-pitch-black.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;KOMPLET KUBKÓW NA STOJAKU;KubkiPozostałe;89.9;1;0;Komplet kubków 4x370ml;"Komplet 4 porcelanowych kubków z kotkami na stojaku – COTTELLO, Affekdesign by MONDEX

Zakochaj się w uroku porcelany z kocim charakterem! Zestaw COTTELLO to połączenie elegancji, funkcjonalności i odrobiny codziennej radości. Cztery stylowe kubki z motywem kotków wprowadzą do Twojej kuchni przytulną atmosferę i sprawią, że każda kawa czy herbata stanie się jeszcze przyjemniejsza.

✅ Pojemność 370 ml – idealna na poranną kawę, aromatyczną herbatę lub ulubione napoje.
✅ Wysokiej jakości porcelana – trwała, elegancka i łatwa w utrzymaniu czystości.
✅ Zmywarka i mikrofala? Oczywiście!
✅ Praktyczny metalowy stojak – porządek i styl w jednym.

Specyfikacja produktu:";1;https://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6361-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6362-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-small_medium/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6361-small_medium/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6362-small_medium/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-small_medium/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6361-small_medium/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6360-home_default/komplet-4-kubkow-na-stojaku.webphttps://czasnaherbate.net/6362-small_medium/komplet-4-kubkow-na-stojaku.webp
